"group","values"
"Naomichelys",14.015553911
"Naomichelys",14.245010341
"Naomichelys",14.246214382
"Naomichelys",14.49343217
"Naomichelys",14.174482167
"Naomichelys",14.312517071
"Naomichelys",14.514320659
"Naomichelys",14.322220255
"Naomichelys",14.374660885
"Naomichelys",14.283818155
"Naomichelys",14.274614657
"Naomichelys",14.16858529
"Naomichelys",13.965567091
"Naomichelys",14.151363068
"Naomichelys",14.509574418
"Naomichelys",14.216678414
"Naomichelys",14.425629591
"Naomichelys",14.35930023
"Naomichelys",14.352586875
"Naomichelys",14.068977744
"Naomichelys",14.180704945
"Naomichelys",14.463201609
"Naomichelys",14.301323426
"Naomichelys",14.527948004
"Naomichelys",14.246296922
"Naomichelys",14.161782754
"Naomichelys",14.413643072
"Naomichelys",14.227772351
"Naomichelys",14.439385713
"Naomichelys",14.22311034
"Naomichelys",14.462027699
"Naomichelys",14.380966804
"Naomichelys",14.432793892
"Naomichelys",14.173571284
"Naomichelys",14.411851634
"Naomichelys",14.443195664
"Naomichelys",14.422076114
"Naomichelys",14.299740996
"Naomichelys",14.020003552
"Naomichelys",14.32860576
"Naomichelys",14.6598212
"Naomichelys",14.273941872
"Naomichelys",14.334761428
"Naomichelys",14.420466301
"Naomichelys",14.339143836
"Naomichelys",14.311497771
"Naomichelys",14.34762488
"Naomichelys",14.156584118
"Naomichelys",14.276250273
"Naomichelys",14.421379594
"Naomichelys",14.469437714
"Naomichelys",14.354041398
"Naomichelys",14.296364311
"Naomichelys",14.448157053
"Naomichelys",14.634932235
"Naomichelys",14.275645836
"Naomichelys",14.319968416
"Naomichelys",14.192057322
"Naomichelys",14.254836854
"Naomichelys",14.568635353
"Naomichelys",14.481996573
"Naomichelys",14.20716847
"Naomichelys",14.684783
"Naomichelys",14.417057175
"Naomichelys",14.607760851
"Naomichelys",14.484595547
"Naomichelys",14.314613102
"Naomichelys",14.287704421
"Naomichelys",14.369498714
"Naomichelys",14.526081327
"Naomichelys",14.426374591
"Naomichelys",14.588259679
"Naomichelys",14.313730208
"Naomichelys",14.16493394
"Naomichelys",14.801386645
"Naomichelys",14.408482705
"Naomichelys",14.288684477
"Naomichelys",14.247448383
"Naomichelys",14.238780026
"Naomichelys",14.137870302
"Naomichelys",14.512556604
"Naomichelys",14.243893168
"Naomichelys",14.322016445
"Naomichelys",14.265144725
"Naomichelys",14.404761809
"Naomichelys",14.457744524
"Naomichelys",14.069148609
"Naomichelys",14.315132396
"Naomichelys",14.309578255
"Naomichelys",14.386545146
"Naomichelys",14.277902249
"Naomichelys",14.157961794
"Naomichelys",14.222669793
"Naomichelys",14.482681724
"Naomichelys",14.422647883
"Naomichelys",14.255982266
"Naomichelys",14.332848316
"Naomichelys",14.067272929
"Naomichelys",14.298076031
"Naomichelys",14.670421299
"Naomichelys",14.183820882
"Naomichelys",14.339850044
"Naomichelys",14.637564131
"Naomichelys",14.322916064
"Naomichelys",14.368343355
"Naomichelys",14.376172825
"Naomichelys",14.099577019
"Naomichelys",14.636773456
"Naomichelys",14.423696998
"Naomichelys",14.338406452
"Naomichelys",14.190200333
"Naomichelys",14.243226884
"Naomichelys",14.624463432
"Naomichelys",14.147031646
"Naomichelys",14.135215733
"Naomichelys",14.317741163
"Naomichelys",14.201256852
"Naomichelys",14.299550636
"Naomichelys",13.921443093
"Naomichelys",14.297364713
"Naomichelys",14.307124445
"Naomichelys",14.150467444
"Naomichelys",14.38906183
"Naomichelys",14.594185142
"Naomichelys",14.26650094
"Naomichelys",14.32799922
"Naomichelys",14.725508267
"Naomichelys",14.328558131
"Naomichelys",14.501700844
"Naomichelys",14.045468641
"Naomichelys",14.242962992
"Naomichelys",14.316056694
"Naomichelys",14.233669575
"Naomichelys",14.109356645
"Naomichelys",14.15340626
"Naomichelys",13.858034533
"Naomichelys",14.495190171
"Naomichelys",14.477447944
"Naomichelys",14.606981111
"Naomichelys",14.390114206
"Naomichelys",14.307898896
"Naomichelys",14.352290886
"Naomichelys",14.288581494
"Naomichelys",14.246239838
"Naomichelys",14.492938332
"Naomichelys",14.272806859
"Naomichelys",14.070499978
"Naomichelys",14.571634278
"Naomichelys",14.145052443
"Naomichelys",14.423932392
"Naomichelys",14.370204922
"Naomichelys",14.130205736
"Naomichelys",14.330937558
"Naomichelys",14.747761706
"Naomichelys",14.256777063
"Naomichelys",14.391359471
"Naomichelys",14.510775926
"Naomichelys",14.276710688
"Naomichelys",14.442023931
"Naomichelys",14.265650174
"Naomichelys",14.40907468
"Naomichelys",13.850675877
"Naomichelys",14.420135905
"Naomichelys",14.543905923
"Naomichelys",14.471661319
"Naomichelys",14.168425487
"Naomichelys",14.421674499
"Naomichelys",14.328657119
"Naomichelys",14.276055207
"Naomichelys",14.475974901
"Naomichelys",14.303512738
"Naomichelys",13.914210444
"Naomichelys",14.320591404
"Naomichelys",14.424098613
"Naomichelys",14.650106155
"Naomichelys",14.140622033
"Naomichelys",14.389549342
"Naomichelys",14.501838115
"Naomichelys",14.607082882
"Naomichelys",14.349736156
"Naomichelys",14.651759611
"Naomichelys",14.288149577
"Naomichelys",14.196806096
"Naomichelys",14.385041941
"Naomichelys",13.996554193
"Naomichelys",14.577496002
"Naomichelys",14.251685382
"Naomichelys",14.019562553
"Naomichelys",14.380027787
"Naomichelys",14.218406253
"Naomichelys",14.308484817
"Naomichelys",14.421291668
"Naomichelys",14.419512917
"Naomichelys",14.530993789
"Naomichelys",14.296577532
"Naomichelys",14.361444741
"Naomichelys",14.332995986
"Naomichelys",14.251594546
"Naomichelys",14.478154152
"Naomichelys",14.236243847
"Naomichelys",14.235465762
"Naomichelys",14.574595104
"Naomichelys",14.265057348
"Naomichelys",14.146029053
"Naomichelys",14.237201217
"Naomichelys",14.369140935
"Naomichelys",14.204959057
"Naomichelys",14.554653863
"Naomichelys",14.498154808
"Naomichelys",14.562005943
"Naomichelys",14.335589648
"Naomichelys",14.341926181
"Naomichelys",14.336147708
"Naomichelys",14.359458633
"Naomichelys",14.147520647
"Naomichelys",14.393266608
"Naomichelys",14.198867839
"Naomichelys",14.631207704
"Naomichelys",14.193879514
"Naomichelys",14.109713573
"Naomichelys",14.438612474
"Naomichelys",14.032275043
"Naomichelys",14.533981287
"Naomichelys",14.208356322
"Naomichelys",14.428789609
"Naomichelys",14.405312731
"Naomichelys",14.418168313
"Naomichelys",14.638737062
"Naomichelys",14.16858529
"Naomichelys",14.29838533
"Naomichelys",14.488060158
"Naomichelys",14.03482202
"Naomichelys",14.461216177
"Naomichelys",14.339257218
"Naomichelys",14.143146869
"Naomichelys",14.27883131
"Naomichelys",14.261849328
"Naomichelys",14.526172163
"Naomichelys",14.187022475
"Naomichelys",14.62797666
"Naomichelys",14.133529469
"Naomichelys",14.436632156
"Naomichelys",14.68387249
"Naomichelys",14.476829315
"Naomichelys",14.605170982
"Naomichelys",14.36464115
"Naomichelys",14.674746145
"Naomichelys",14.384126822
"Naomichelys",14.234192864
"Naomichelys",14.255531798
"Naomichelys",14.250420636
"Naomichelys",14.838251744
"Naomichelys",14.277697495
"Naomichelys",14.210601124
"Naomichelys",14.458163979
"Naomichelys",14.488405475
"Naomichelys",14.553283803
"Naomichelys",14.485204593
"Naomichelys",14.352685863
"Naomichelys",14.169895084
"Naomichelys",14.455221177
"Naomichelys",14.041314853
"Naomichelys",14.165858844
"Naomichelys",14.016051906
"Naomichelys",14.176862524
"Naomichelys",14.235946159
"Naomichelys",14.172890734
"Naomichelys",14.536379265
"Naomichelys",14.442237152
"Naomichelys",14.337059416
"Naomichelys",14.265834582
"Naomichelys",14.330384107
"Naomichelys",14.327137563
"Naomichelys",14.417580324
"Naomichelys",14.31128307
"Naomichelys",14.333762821
"Naomichelys",14.197232223
"Naomichelys",14.287180421
"Naomichelys",14.556330439
"Naomichelys",14.376090535
"Naomichelys",14.305807224
"Naomichelys",14.443876416
"Naomichelys",14.196723328
"Naomichelys",14.553601487
"Naomichelys",14.115560394
"Naomichelys",14.464089442
"Naomichelys",14.343512154
"Naomichelys",14.040748334
"Naomichelys",14.252384242
"Naomichelys",14.156109511
"Naomichelys",14.294212311
"Naomichelys",14.309376284
"Naomichelys",14.470499195
"Naomichelys",14.278151238
"Naomichelys",14.455382086
"Naomichelys",14.072321621
"Naomichelys",14.40273931
"Naomichelys",14.446749681
"Naomichelys",14.424785941
"Naomichelys",14.378586526
"Naomichelys",14.325633507
"Naomichelys",14.471850564
"Naomichelys",14.289015602
"Naomichelys",14.279428131
"Naomichelys",14.394241818
"Naomichelys",14.309968259
"Naomichelys",13.879189534
"Naomichelys",14.076685
"Naomichelys",14.256938925
"Naomichelys",14.219573223
"Naomichelys",14.376051291
"Naomichelys",14.186616694
"Naomichelys",14.441952905
"Naomichelys",14.30050039
"Naomichelys",14.355310139
"Naomichelys",14.306803978
"Naomichelys",14.525988393
"Naomichelys",14.222692817
"Naomichelys",14.438072487
"Naomichelys",14.275958045
"Naomichelys",14.392210237
"Naomichelys",14.299895953
"Naomichelys",14.208450604
"Naomichelys",14.206393567
"Naomichelys",14.229276407
"Naomichelys",13.883126786
"Naomichelys",14.577353507
"Naomichelys",14.488902092
"Naomichelys",14.180704945
"Naomichelys",14.060287561
"Naomichelys",14.359553464
"Naomichelys",14.561667202
"Naomichelys",14.298069126
"Naomichelys",14.365963077
"Naomichelys",14.751436892
"Naomichelys",14.327828526
"Naomichelys",14.034533787
"Naomichelys",14.204435768
"Naomichelys",14.458747973
"Naomichelys",14.428871034
"Naomichelys",14.457161386
"Naomichelys",14.320614428
"Naomichelys",14.00219626
"Naomichelys",14.577506902
"Naomichelys",14.49206211
"Naomichelys",14.431384588
"Naomichelys",14.287656419
"Naomichelys",14.295202766
"Naomichelys",14.584217113
"Naomichelys",14.2477937
"Naomichelys",14.36470653
"Naomichelys",14.547318245
"Naomichelys",14.348130329
"Naomichelys",14.390964972
"Naomichelys",14.62443234
"Naomichelys",14.226189921
"Naomichelys",14.472796332
"Naomichelys",14.301097211
"Naomichelys",14.348016947
"Naomichelys",14.447695449
"Naomichelys",14.30050039
"Naomichelys",14.334033126
"Naomichelys",14.519105055
"Naomichelys",14.434226071
"Naomichelys",14.38585381
"Naomichelys",14.532761478
"Naomichelys",14.271644463
"Naomichelys",14.509643244
"Naomichelys",14.317998756
"Naomichelys",14.391516223
"Naomichelys",13.970588602
"Naomichelys",14.041461843
"Naomichelys",14.605350434
"Naomichelys",14.40816417
"Naomichelys",14.513365795
"Naomichelys",14.196806096
"Naomichelys",14.44910959
"Naomichelys",14.575784751
"Naomichelys",14.499385016
"Naomichelys",14.335744978
"Naomichelys",14.475280887
"Naomichelys",14.353962756
"Naomichelys",14.41901993
"Naomichelys",14.114596246
"Naomichelys",14.299232101
"Naomichelys",13.987856385
"Naomichelys",14.326541686
"Naomichelys",14.35810431
"Naomichelys",14.450326893
"Naomichelys",14.352592696
"Naomichelys",14.585617335
"Naomichelys",14.315690763
"Naomichelys",14.052579756
"Naomichelys",14.462385478
"Naomichelys",14.5079555
"Naomichelys",14.464753294
"Naomichelys",14.159899093
"Naomichelys",14.302497433
"Naomichelys",14.348221701
"Naomichelys",14.369049563
"Naomichelys",14.229972216
"Naomichelys",14.367056515
"Naomichelys",14.383990495
"Naomichelys",14.408263158
"Naomichelys",14.157343512
"Naomichelys",14.270634513
"Naomichelys",14.256184237
"Naomichelys",14.397229316
"Naomichelys",14.295695753
"Naomichelys",14.277127346
"Naomichelys",14.485964127
"Naomichelys",14.502323832
"Naomichelys",14.236635063
"Naomichelys",14.306012456
"Naomichelys",14.285222372
"Naomichelys",14.508190894
"Naomichelys",14.224074488
"Naomichelys",14.440716398
"Naomichelys",14.206811542
"Naomichelys",14.420488978
"Naomichelys",14.374076794
"Naomichelys",14.160024217
"Naomichelys",14.348130329
"Naomichelys",14.557813881
"Naomichelys",14.587932992
"Naomichelys",14.286714817
"Naomichelys",14.299773941
"Naomichelys",14.229056149
"Naomichelys",13.963717718
"Naomichelys",14.022482818
"Naomichelys",14.242376118
"Naomichelys",13.933722551
"Naomichelys",14.26563891
"Naomichelys",14.209468789
"Naomichelys",14.434013701
"Naomichelys",14.046534959
"Naomichelys",14.452939887
"Naomichelys",14.506769979
"Naomichelys",14.442494745
"Naomichelys",14.396523108
"Naomichelys",14.392763688
"Naomichelys",14.531179048
"Naomichelys",14.547080998
"Naomichelys",14.528265688
"Naomichelys",14.602147023
"Naomichelys",14.543018086
"Naomichelys",14.178746185
"Naomichelys",14.795353362
"Naomichelys",14.425850793
"Naomichelys",14.271575637
"Naomichelys",14.388289683
"Naomichelys",14.431118528
"Naomichelys",14.246567315
"Naomichelys",14.343787296
"Naomichelys",14.289971769
"Naomichelys",14.127193388
"Naomichelys",14.110947227
"Naomichelys",14.580115322
"Naomichelys",14.64783397
"Naomichelys",14.465837627
"Naomichelys",14.480037813
"Naomichelys",14.377809292
"Naomichelys",14.200630418
"Naomichelys",14.206442499
"Naomichelys",14.414148771
"Naomichelys",14.246214382
"Naomichelys",14.498146656
"Naomichelys",14.336690026
"Naomichelys",14.09230028
"Naomichelys",14.461953561
"Naomichelys",14.387544683
"Naomichelys",14.365185843
"Naomichelys",14.392924597
"Naomichelys",14.483396084
"Naomichelys",14.146081892
"Naomichelys",14.553876629
"Naomichelys",14.459850243
"Naomichelys",14.08598275
"Naomichelys",14.577927919
"Naomichelys",14.428868251
"Naomichelys",14.156492746
"Naomichelys",14.356117666
"Naomichelys",14.267795137
"Naomichelys",14.576660973
"Naomichelys",14.39507535
"Naomichelys",14.469500588
"Naomichelys",14.065891258
"Naomichelys",14.553033844
"Naomichelys",14.614114772
"Naomichelys",14.503796875
"Naomichelys",14.202201505
"Naomichelys",14.325898716
"Naomichelys",14.244608555
"Naomichelys",14.624150858
"Naomichelys",14.476673493
"Naomichelys",14.202927476
"Naomichelys",13.974814087
"Naomichelys",14.496582777
"Naomichelys",14.210273985
"Naomichelys",14.301277624
"Naomichelys",14.309299969
"Naomichelys",14.389839915
"Naomichelys",14.235020606
"Naomichelys",14.249431032
"Naomichelys",14.160809603
"Naomichelys",14.472134811
"Naomichelys",14.313402125
"Naomichelys",14.092130266
"Naomichelys",14.388744146
"Naomichelys",14.329005895
"Naomichelys",14.271575637
"Naomichelys",14.03391151
"Naomichelys",14.540113229
"Naomichelys",14.642929124
"Naomichelys",14.359444788
"Naomichelys",14.40729901
"Naomichelys",14.631641447
"Naomichelys",14.164017623
"Naomichelys",14.293536848
"Naomichelys",14.22623607
"Naomichelys",14.374442189
"Naomichelys",14.278347155
"Naomichelys",14.251935091
"Naomichelys",14.242560526
"Naomichelys",14.441530597
"Naomichelys",14.501028924
"Naomichelys",14.000913577
"Naomichelys",14.241068932
"Naomichelys",14.465244801
"Naomichelys",14.359618765
"Naomichelys",14.316384777
"Naomichelys",14.344193077
"Naomichelys",14.331374562
"Naomichelys",14.246362223
"Naomichelys",14.017360045
"Naomichelys",14.279419979
"Naomichelys",14.336803408
"Naomichelys",14.403516544
"Naomichelys",14.666631717
"Naomichelys",14.207117962
"Naomichelys",14.247448383
"Naomichelys",14.582438766
"Naomichelys",14.433029659
"Naomichelys",14.330816024
"Naomichelys",14.236038242
"Naomichelys",14.071381046
"Naomichelys",14.478775485
"Naomichelys",14.302105366
"Naomichelys",14.375959919
"Naomichelys",14.454292107
"Naomichelys",14.259206273
"Naomichelys",14.256839937
"Naomichelys",14.352807397
"Naomichelys",14.206777254
"Naomichelys",14.269439756
"Naomichelys",14.342048193
"Naomichelys",14.299337415
"Naomichelys",14.715548496
"Naomichelys",14.107699832
"Naomichelys",14.683129544
"Naomichelys",14.322620553
"Naomichelys",14.35159642
"Naomichelys",14.261874784
"Naomichelys",14.159776629
"Naomichelys",14.268989894
"Naomichelys",14.148044647
"Naomichelys",14.541571715
"Naomichelys",14.3239792
"Naomichelys",14.012938239
"Naomichelys",14.269769634
"Naomichelys",14.588358667
"Naomichelys",14.116951068
"Naomichelys",14.198221827
"Naomichelys",14.345356052
"Naomichelys",14.546506723
"Naomichelys",14.221430981
"Naomichelys",14.601399951
"Naomichelys",14.475935657
"Naomichelys",14.520243343
"Naomichelys",14.325471645
"Naomichelys",14.393612254
"Naomichelys",14.519750356
"Naomichelys",14.128305377
"Naomichelys",14.436188826
"Naomichelys",13.891999897
"Naomichelys",14.131156096
"Naomichelys",14.171844296
"Naomichelys",14.531885256
"Naomichelys",14.721746318
"Naomichelys",14.636143563
"Naomichelys",14.256703531
"Naomichelys",14.434092795
"Naomichelys",14.596848543
"Naomichelys",14.189019518
"Naomichelys",14.160620358
"Naomichelys",14.079725684
"Naomichelys",14.237120069
"Naomichelys",14.557445703
"Naomichelys",14.336026174
"Naomichelys",14.288655026
"Naomichelys",14.096041382
"Naomichelys",14.473555379
"Naomichelys",14.109713573
"Naomichelys",14.290445753
"Naomichelys",14.363407496
"Naomichelys",14.358898615
"Naomichelys",14.679762441
"Naomichelys",14.48802587
"Naomichelys",14.438072487
"Naomichelys",14.143970616
"Naomichelys",14.510360734
"Naomichelys",14.635465317
"Naomichelys",14.193340005
"Naomichelys",14.1928091
"Naomichelys",14.407273554
"Naomichelys",14.229154022
"Naomichelys",14.412928712
"Naomichelys",14.37961709
"Naomichelys",14.115286103
"Naomichelys",14.372994967
"Naomichelys",14.457497621
"Naomichelys",14.500023991
"Naomichelys",14.32989112
"Naomichelys",14.155125017
"Naomichelys",14.136420283
"Naomichelys",14.434756647
"Naomichelys",14.223104014
"Naomichelys",14.32376683
"Naomichelys",14.701073742
"Naomichelys",14.061980313
"Naomichelys",14.498685713
"Naomichelys",14.5540139
"Naomichelys",14.218410248
"Naomichelys",14.267795137
"Naomichelys",14.497288985
"Naomichelys",14.599688371
"Naomichelys",14.389860261
"Naomichelys",14.347279563
"Naomichelys",14.64457747
"Naomichelys",14.17034024
"Naomichelys",14.524353488
"Naomichelys",14.409697668
"Naomichelys",14.314802347
"Naomichelys",14.408543775
"Naomichelys",14.604042295
"Naomichelys",14.521846387
"Naomichelys",14.398956304
"Naomichelys",14.782665213
"Naomichelys",14.235784297
"Naomichelys",14.221095457
"Naomichelys",14.129774425
"Naomichelys",14.55597266
"Naomichelys",14.665888771
"Naomichelys",14.204955062
"Naomichelys",14.052136325
"Naomichelys",14.166621684
"Naomichelys",14.354926452
"Naomichelys",14.328959746
"Neosuchian G",13.30819044875
"Neosuchian G",14.6264806779167
"Neosuchian G",14.1419849273333
"Neosuchian G",14.3591860556667
"Neosuchian G",15.17167514125
"Neosuchian G",13.4288922495833
"Neosuchian G",13.5769089198333
"Neosuchian G",13.76538253275
"Neosuchian G",15.0287853765
"Neosuchian G",14.9427726461667
"Neosuchian G",14.3786075965
"Neosuchian G",13.6111285298333
"Neosuchian G",14.3362510738333
"Neosuchian G",14.2836075504167
"Neosuchian G",14.45436296875
"Neosuchian G",14.7471191481667
"Neosuchian G",12.1226876663333
"Neosuchian G",12.9394287900833
"Neosuchian G",14.76507569375
"Neosuchian G",13.177384199
"Neosuchian G",13.94628297
"Neosuchian G",15.7464988883333
"Neosuchian G",14.5997389629167
"Neosuchian G",13.7609066859167
"Neosuchian G",13.48645306775
"Neosuchian G",13.4502934560833
"Neosuchian G",12.0322964740833
"Neosuchian G",13.0100013941667
"Neosuchian G",15.3992643933333
"Neosuchian G",15.4788586541667
"Neosuchian G",13.91036650775
"Neosuchian G",13.3115714115
"Neosuchian G",15.6754508048333
